AT5G06970	61
AT4G13460	4
AT2G02070	80
AT1G07440	44
AT1G70210	56
AT2G43250	90
AT4G14440	19
AT1G73740	60
AT3G16175	14
AT3G58690	47
AT3G55920	34
AT3G19330	67
AT5G26230	56
AT1G10610	90
AT5G08600	26
AT5G66230	100
AT4G04670	28
AT5G19580	7
AT4G35480	25
AT1G05810	86
AT3G58470	38
AT1G24180	45
AT1G15060	14
AT2G47550	30
AT2G20340	74
AT1G60200	90
AT3G57410	86
AT3G13090	84
AT1G75590	61
AT3G17590	90
AT3G01120	74
AT5G15130	79
AT3G12320	7
AT5G65360	91
AT1G74240	94
AT3G06470	79
AT5G04720	12
AT3G28590	17
AT4G13160	90
AT3G03520	3
AT3G56310	78
AT2G30600	68
AT3G12910	64
AT2G35230	10
AT1G65010	92
AT5G19360	63
AT5G42540	38
AT1G15390	81
AT4G25870	29
AT5G24900	55
AT5G18180	89
AT3G43430	69
AT2G28510	23
AT5G09995	36
AT2G37585	27
AT2G19110	34
AT2G37580	73
AT4G30700	1
AT2G14170	18
AT4G35950	52
AT3G45100	10
AT4G33500	71
AT5G66490	86
AT5G51960	88
AT5G45610	47
AT4G15530	15
AT5G37850	34
AT2G20750	3
AT5G16600	85
AT2G15800	53
AT3G49590	86
AT5G08190	93
AT2G41620	38
AT1G61400	0
AT1G25275	79
AT4G00355	86
ATMG01370	75
AT1G14620	20
AT5G49650	87
AT3G02380	48
AT3G03380	90
AT5G47220	17
AT5G47550	15
AT2G19800	79
AT4G24830	41
AT3G09350	4
AT2G01735	68
AT2G07000	96
AT1G33360	38
AT4G01910	50
AT3G09600	48
AT3G63400	38
AT1G72160	73
AT3G22260	68
AT3G26470	62
AT3G09700	28
AT1G19940	51
AT5G50250	37
AT3G04550	47
AT1G67800	93
AT3G44850	41
AT1G80640	81
AT1G60620	28
AT1G44446	60
AT1G18540	58
AT5G47430	99
AT1G04120	31
AT1G06720	58
AT3G02650	94
AT2G01830	62
AT5G10720	22
AT3G26750	1
AT5G35370	34
AT5G17980	58
AT1G28760	28
AT1G32150	78
AT2G16440	91
AT5G24270	33
AT5G46790	65
AT4G32630	67
AT5G60530	32
AT1G55210	92
AT4G23820	69
AT4G17970	74
AT4G36700	97
AT5G47120	9
AT1G28540	45
AT5G20590	95
AT1G72450	34
AT3G54090	26
AT1G12370	85
AT3G54720	20
AT4G32750	93
AT4G16370	44
AT2G36350	93
AT1G26770	46
AT1G26800	10
AT3G10020	57
AT5G56270	6
AT5G64090	86
AT3G56830	88
AT1G09460	69
AT1G06760	50
AT3G05600	95
AT3G60690	93
AT5G52420	42
AT2G46610	93
AT1G06630	10
AT4G24450	2
AT3G54890	13
AT5G39100	64
AT1G67660	47
AT1G06180	85
AT1G12110	21
AT3G15070	69
AT2G43060	69
AT3G50520	54
AT2G34600	6
AT2G32290	46
AT1G64860	60
AT3G01380	75
AT2G40800	5
AT5G55280	26
AT3G15030	46
AT3G15520	37
AT5G65140	4
AT1G53570	69
AT5G58690	3
AT4G02290	5
AT3G10200	47
AT1G06980	77
AT2G36970	75
AT5G62490	97
AT1G07410	5
AT5G08010	54
AT5G64630	40
AT1G29630	14
AT1G29140	55
AT3G23810	76
AT1G65660	10
AT2G37000	64
AT4G31810	94
AT5G13400	3
AT1G03000	57
AT4G33080	85
AT4G25050	60
AT4G21210	23
AT1G13160	94
AT5G61370	1
AT1G30600	46
AT1G34580	2
AT5G54110	72
AT1G51820	17
AT2G04850	14
AT5G62670	19
AT1G53680	65
AT4G00330	50
AT4G27900	75
AT3G57010	85
AT4G05440	28
AT5G41040	52
AT5G11800	86
AT1G69950	47
AT5G55860	82
AT2G17230	38
AT1G78180	74
AT1G74740	86
AT2G42620	61
AT4G38390	78
AT3G18450	98
AT4G04860	93
AT4G12470	22
AT5G45960	14
AT4G03260	42
AT2G16940	10
AT5G53130	99
AT1G69420	36
AT2G43930	90
AT5G53420	46
AT1G61360	75
AT3G20130	22
AT3G21270	88
AT1G04800	36
AT1G47270	90
AT1G33980	90
AT5G04910	90
AT3G28740	15
AT5G19110	30
AT4G30280	22
AT4G39620	37
AT2G24540	85
AT1G15230	10
AT3G22070	70
AT5G15850	48
AT5G15330	10
AT3G44620	23
AT2G31725	94
AT5G22690	99
AT1G18710	74
AT2G24260	90
AT1G42470	57
AT3G24890	90
AT5G11300	87
AT4G35540	93
AT3G48500	26
AT1G24040	38
AT1G08490	26
AT5G23610	90
AT2G26800	48
AT5G11110	49
AT2G44370	50
AT2G15490	99
AT2G23270	0
AT3G44990	76
AT1G02980	89
AT2G18450	30
AT3G55710	48
AT3G44440	64
AT5G46540	84
AT4G36930	18
AT5G57250	83
AT3G16780	58
AT5G57700	100
AT1G73177	26
AT3G16785	38
AT4G23450	27
AT1G22910	69
AT2G40700	28
AT3G11600	86
AT1G63940	65
AT5G42650	23
AT1G33110	24
AT5G66000	81
AT5G66550	40
AT5G08410	71
AT5G23920	74
AT1G72800	5
AT3G11520	100
AT5G40870	8
AT5G37990	2
AT1G60940	10
AT1G15400	86
AT3G18870	26
AT2G17890	43
AT2G44110	30
AT1G15950	7
AT5G49840	93
AT1G63800	69
AT3G27540	13
AT5G14090	18
AT1G68780	74
AT3G03260	64
AT5G27460	10
AT1G43700	90
AT5G17400	90
AT2G18700	86
AT3G49100	45
AT1G49660	31
AT3G23030	69
AT3G46100	26
AT2G37390	84
AT3G62140	4
AT4G18570	36
AT4G08290	61
AT3G45710	62
AT1G09070	68
AT4G15700	54
AT2G35720	94
AT5G05390	16
AT5G01340	38
AT1G27730	53
AT3G63090	94
AT1G01725	90
AT5G67200	24
AT4G22270	56
AT2G05430	84
AT2G20560	42
AT2G15630	20
AT3G04120	21
AT5G63980	16
AT1G64670	19
AT5G64400	31
AT5G60980	90
AT4G26080	4
AT4G25260	83
AT3G05290	10
AT5G44020	86
AT2G35060	7
AT3G60200	18
AT2G47130	93
AT1G13180	75
AT3G07830	84
AT3G03840	78
AT5G61580	87
AT1G79600	7
AT4G27680	42
AT2G03050	38
AT1G62310	33
AT3G54390	85
AT1G67490	95
AT5G64310	100
AT4G22410	20
AT1G77270	98
AT1G35220	54
AT1G11720	14
AT5G44790	12
AT4G29240	30
AT5G48230	34
AT1G76490	70
AT1G27340	65
AT3G18200	70
AT4G21680	45
AT1G71720	28
AT3G49810	19
AT4G02590	81
AT5G06370	6
AT1G44160	34
AT3G23760	88
AT5G13870	34
AT1G06620	5
AT5G07530	63
AT5G07020	23
AT3G53270	26
AT4G20320	73
AT1G34245	37
AT4G28260	10
AT2G46260	70
AT1G45145	82
AT1G03840	2
AT1G12580	12
AT3G54970	64
AT1G23730	33
AT2G20980	73
AT1G50300	90
AT4G26550	86
AT4G26555	88
AT5G26030	92
AT5G22060	42
AT4G21020	97
AT4G28040	61
AT5G26780	2
AT4G35230	90
AT1G65230	23
AT4G02330	82
AT3G10690	26
AT1G68140	90
AT1G12630	55
AT5G27920	69
AT1G70890	71
AT3G61130	71
AT1G70230	3
AT1G70895	95
AT3G19910	90
AT1G69890	68
AT3G12690	0
AT3G62110	54
AT3G16150	90
AT5G08620	38
AT4G18370	40
AT2G19750	58
AT2G26070	86
AT1G08800	50
AT4G01026	87
AT5G37290	45
AT1G03160	8
AT1G70090	29
AT2G39725	33
AT2G39890	93
AT1G15000	81
AT1G09090	50
AT5G15440	48
AT2G31530	28
AT2G32710	10
AT2G37940	34
AT1G51140	85
AT5G14790	21
AT3G12340	28
AT5G14240	86
AT4G30490	85
AT3G48190	11
AT2G38410	90
AT5G19300	94
AT2G07360	86
AT4G03820	92
AT1G69230	78
AT2G22800	78
AT2G25850	75
ATCG00270	43
AT4G14130	69
AT4G34000	49
AT3G55940	73
AT1G33560	5
AT4G33520	28
AT4G15550	15
AT4G30720	38
AT4G01680	82
AT4G19420	79
AT4G22200	14
AT1G05690	48
AT3G63240	29
AT1G56010	69
AT2G28790	41
AT2G15820	47
AT3G50700	79
AT5G64870	82
AT2G41640	50
AT2G31390	2
AT1G14350	65
AT5G46150	86
AT3G05050	31
AT4G00370	74
AT3G16330	31
AT4G11410	95
AT2G45980	12
AT1G04190	58
AT1G69720	89
AT1G05430	5
AT3G63420	29
AT1G05340	90
AT3G22240	35
AT3G53470	13
AT1G19920	74
AT1G67865	93
AT1G67860	88
AT1G50940	77
AT1G68600	92
AT3G26000	72
AT1G77510	9
AT1G18030	10
AT3G55360	65
AT3G02670	0
AT4G09020	47
AT4G00080	32
AT5G33280	16
AT2G24090	37
AT5G14420	10
AT5G10740	12
AT5G17210	24
AT5G20940	67
AT2G33390	69
AT2G23510	84
AT1G78890	75
AT1G78895	88
AT2G27200	59
AT4G00110	39
AT4G00880	71
AT2G18660	17
AT2G40110	69
AT4G36760	18
AT5G35170	71
AT4G23660	90
AT4G24810	44
AT2G19390	94
AT4G23840	6
AT1G32070	71
AT2G46450	7
AT5G44370	71
AT3G04820	20
AT1G24150	50
AT3G54030	83
AT4G16390	94
AT1G80270	94
AT2G31890	26
AT3G58670	90
AT3G04860	70
AT1G02370	94
AT1G12030	46
AT4G32730	95
AT4G26760	91
AT5G14930	50
AT3G05660	0
AT2G47850	59
AT3G56850	38
AT1G09440	36
AT1G17870	7
AT1G17650	54
AT3G10190	34
AT5G02280	49
AT1G49050	86
AT4G37380	1
AT2G34620	14
AT1G64880	94
AT5G25120	9
AT3G27060	91
AT3G15540	83
AT5G07700	73
AT5G01880	15
AT2G21910	83
AT1G58110	54
AT5G05560	1
AT5G61170	58
AT2G36950	48
AT5G62470	48
AT3G23830	58
AT1G17830	4
AT1G01490	70
AT1G57820	91
AT2G01680	92
AT2G37020	26
AT5G13460	83
AT1G03020	41
AT5G65870	92
AT1G65420	100
AT1G74210	21
AT3G19520	10
AT2G47890	47
AT1G07870	72
AT2G02130	65
AT3G14310	100
AT4G13810	73
AT1G64330	34
AT5G44580	16
AT5G52920	70
AT2G25110	71
AT1G69930	53
AT1G11440	62
AT3G15150	45
AT3G57030	24
AT2G42350	71
AT5G13680	94
AT1G27880	74
AT2G44080	6
AT1G74720	24
AT4G12490	35
AT4G23540	28
AT3G14760	13
AT1G06470	73
AT3G14940	62
AT4G13720	54
AT5G09870	74
AT3G13750	79
AT5G53400	42
AT5G53150	10
AT1G75410	7
AT5G03620	64
AT5G12860	44
AT1G07000	50
AT4G28450	94
AT1G74090	2
AT2G24300	69
AT5G38980	74
AT5G61820	42
AT4G39350	71
AT2G33630	34
AT5G05740	37
AT1G24280	92
AT5G59000	18
AT5G16650	10
AT5G12480	78
AT5G11350	57
AT5G15870	6
AT1G80870	47
AT2G36570	92
AT1G18730	23
AT5G57090	32
AT4G14090	16
AT3G53730	35
AT2G24240	96
AT4G35030	92
AT2G40935	93
AT1G10240	11
AT1G21540	75
AT1G08470	65
AT1G21010	78
AT5G12150	74
AT4G30000	81
AT5G37600	30
AT5G50260	52
AT4G20780	100
AT2G16630	76
AT2G41180	92
AT2G44350	2
AT3G55080	10
AT3G02885	100
AT3G19100	70
AT3G55770	70
AT1G22930	72
AT3G19450	74
AT1G68410	82
AT4G23470	86
AT5G19790	30
AT5G40850	29
AT1G33170	76
AT3G18850	76
AT1G08610	26
AT5G23940	91
AT1G72820	90
AT1G15210	66
AT3G29090	28
AT1G15740	78
AT1G60430	86
ATCG00730	88
AT1G53035	73
AT4G20870	70
AT3G23630	53
AT1G18190	11
AT5G42180	51
AT4G23780	0
AT1G13740	31
AT5G61960	24
AT2G22200	74
AT3G25740	2
AT4G35500	18
AT1G19020	50
AT1G53940	67
AT3G43600	76
AT1G06400	10
AT4G31600	65
AT3G49160	77
AT5G12110	14
AT4G17540	95
AT5G10550	95
AT1G03560	38
AT3G15220	90
AT5G01410	4
AT1G33790	68
AT3G08590	42
AT3G45730	83
AT2G04790	74
AT5G43580	78
AT2G04795	48
AT3G51250	3
AT1G62150	28
AT1G32550	23
AT1G67300	31
AT1G56200	90
AT4G22780	83
AT2G44130	86
AT1G71000	84
AT3G50070	91
AT1G63680	26
AT1G59980	78
AT3G60220	38
AT2G47440	66
AT4G25200	11
AT5G25530	84
AT5G47070	90
AT5G06690	18
AT4G03190	69
AT3G11100	88
AT1G79620	52
AT1G51090	47
AT2G48130	52
AT2G03070	4
AT1G62480	69
AT4G02820	38
AT1G77700	98
AT1G12830	81
AT1G16840	35
AT4G09760	25
AT1G49600	38
AT1G78970	69
AT5G55120	85
AT3G15950	92
AT2G35930	62
AT3G05410	37
AT4G08410	30
AT3G47650	40
AT5G51720	13
AT3G24500	85
AT1G17460	47
AT4G40090	30
AT5G53980	69
AT5G59550	86
AT1G28130	48
AT3G14570	74
AT2G26260	21
AT1G68400	39
AT4G29000	38
AT3G47380	80
AT4G28200	94
AT3G47470	13
AT3G53250	54
AT2G23840	13
AT4G22920	72
AT2G13440	41
AT3G14680	90
AT2G46240	71
AT1G02816	78
AT5G62865	86
AT1G50320	44
AT4G37770	83
AT5G63010	68
AT1G31020	45
AT1G23710	90
AT3G01970	69
AT3G62880	10
AT1G63350	99
AT5G48250	59
AT4G26200	17
AT1G51600	93
AT5G10820	18
AT5G26010	56
AT1G10470	40
AT1G30540	35
AT3G53030	86
AT4G19865	29
AT3G56040	74
AT4G04410	67
AT5G54290	37
AT5G54520	10
AT4G35730	100
AT1G15260	44
AT1G16330	8
AT1G21710	29
AT2G26650	12
AT2G28720	25
AT5G50450	80
AT5G06930	83
AT1G75620	52
AT1G29260	10
AT3G23990	42
AT3G19930	18
AT3G17880	6
AT5G58600	59
AT2G32480	23
AT5G07510	67
AT5G07040	43
AT5G04540	38
AT3G06190	90
AT4G35620	100
AT1G71960	97
AT1G10650	85
AT5G08640	74
AT2G30390	74
AT5G19090	18
AT5G19540	8
AT5G62280	83
AT2G39705	79
AT2G39870	38
AT2G39700	100
AT1G53160	98
AT5G13140	40
AT4G38210	38
AT4G38740	42
AT3G62720	69
AT3G49320	26
AT3G48170	18
AT2G38470	68
AT1G24490	41
AT5G19890	34
AT4G35190	49
AT5G62130	85
AT2G26390	73
AT2G34080	92
AT3G52340	60
AT1G78080	88
AT5G40550	25
AT1G69210	1
AT2G25300	86
AT2G28550	76
AT4G25835	29
AT1G11300	40
AT5G09480	8
AT4G25780	3
AT4G25830	85
AT5G15790	5
AT4G34020	10
AT5G47500	37
AT4G10120	74
AT2G17110	6
AT3G19660	50
AT1G79360	68
AT4G14400	46
AT1G73700	9
AT4G14150	32
AT4G15570	26
AT1G27520	88
AT1G08280	65
AT2G44360	34
AT5G56600	74
AT5G23570	33
AT2G03890	86
AT1G03410	34
AT4G31290	90
AT1G70610	7
AT5G58860	62
AT5G67500	31
AT2G44830	40
AT2G41660	44
AT2G36490	38
AT3G57830	97
AT4G10380	46
AT2G32860	7
AT5G01780	93
AT1G47290	86
AT3G19590	100
AT1G73830	79
AT1G05410	10
AT3G29280	46
AT4G01950	19
AT5G39850	94
AT1G77060	37
AT2G31110	66
AT3G02690	40
AT3G30843	67
AT4G39740	58
AT2G18390	70
AT3G30846	53
AT5G26900	55
AT1G18500	75
AT1G14080	32
AT1G18050	89
AT1G26380	53
AT5G57620	77
AT1G22890	88
AT2G30530	90
AT1G48210	59
AT5G17230	60
AT1G32940	53
AT4G30810	2
AT4G16000	83
AT2G27220	67
AT2G16400	80
AT5G64850	60
AT1G55250	75
AT1G26650	76
AT5G59380	38
AT5G52030	14
AT4G08170	9
AT1G78270	68
AT4G23860	99
AT1G66460	98
AT3G07310	7
AT3G07640	59
AT4G27520	13
AT5G20080	65
AT1G12330	81
AT5G40060	44
AT1G62740	42
AT1G02390	9
AT4G32710	95
AT3G23170	23
AT1G26730	22
AT3G05640	25
AT2G37450	95
AT1G70350	20
AT3G03120	45
AT3G24770	44
AT1G17850	37
AT5G02260	21
AT3G57070	85
AT1G77930	14
AT1G77540	75
AT5G06580	90
AT1G29980	58
AT1G29450	48
AT1G23380	90
AT2G22770	76
AT1G59840	80
AT4G33100	45
AT4G20000	56
AT1G54690	94
AT1G54120	19
AT5G61150	68
AT5G01600	77
AT5G20550	62
AT2G21970	85
AT5G06050	54
AT5G02000	22
AT1G53310	21
AT3G50910	24
AT4G10925	10
AT1G29670	73
AT4G25010	16
AT2G37040	74
AT5G41880	91
AT5G13330	6
AT4G38020	26
AT3G60070	12
AT4G33040	92
AT1G74910	86
AT3G24190	85
AT4G19380	95
AT3G53930	45
AT3G56720	57
AT5G65810	66
AT4G02120	52
AT3G19480	14
AT2G03530	47
AT5G20885	65
AT2G46650	16
AT3G10420	14
AT1G04900	20
AT1G23960	86
AT1G70370	36
AT4G27940	42
AT4G13830	96
AT1G69910	38
AT3G13190	58
AT5G21060	65
AT5G07180	42
AT1G78140	8
AT4G05400	94
AT5G41080	79
AT5G47870	4
AT5G55820	100
AT1G79550	31
AT1G32220	13
AT5G51110	40
AT3G14740	91
AT3G14210	80
AT5G54190	83
AT3G14960	70
AT1G07720	3
AT5G52660	7
AT5G53170	95
AT3G17430	65
AT3G26590	43
AT5G03350	13
AT4G38680	45
AT2G27820	74
AT3G13570	94
AT1G79080	1
AT2G33320	0
AT4G24760	49
AT2G33610	12
AT2G38640	49
AT1G24260	6
AT5G19150	96
AT2G29090	9
AT2G29540	28
AT5G62630	8
AT1G80850	44
AT2G31270	91
AT1G41830	21
AT5G15320	21
AT2G27790	64
AT3G62060	54
AT1G52190	69
AT1G30200	86
AT3G06035	92
AT2G21300	7
AT5G08180	94
AT5G45250	12
AT2G36910	19
AT5G12170	75
AT4G30020	71
AT2G29890	40
AT4G35050	38
AT4G08950	69
AT1G01940	20
AT1G24000	84
AT1G61370	93
AT3G59980	40
AT2G17630	21
AT5G46050	75
AT3G02860	10
AT5G10950	72
AT4G14210	13
AT3G26730	33
AT1G63980	38
AT4G36970	75
AT3G19430	32
AT1G73130	90
AT3G19120	38
AT5G04370	77
AT3G27640	91
AT4G24370	86
AT2G40830	4
AT4G39880	94
AT1G68430	91
AT1G08630	79
AT2G45530	10
AT1G72840	34
AT2G39110	52
AT1G19220	90
AT1G60450	0
AT3G29075	35
AT3G43590	28
AT3G11640	6
AT2G34340	45
AT5G49555	71
AT1G14410	1
AT1G75890	84
ATCG00750	70
AT5G65970	79
AT3G16470	76
AT2G37600	58
AT5G27420	99
AT3G52400	50
AT3G43860	55
AT5G63140	54
AT5G63410	65
AT1G56190	44
AT1G25350	94
AT5G11150	59
AT4G16920	27
AT2G22540	13
AT2G22010	72
AT5G60490	65
AT2G19720	37
AT4G24990	69
AT1G22370	25
AT2G47680	75
AT5G25350	6
AT4G17520	58
AT3G07780	90
AT3G08570	89
AT3G45750	64
AT1G05060	33
AT5G23210	18
AT4G15740	8
AT2G35760	3
AT4G19670	78
AT3G59060	49
AT5G56030	41
AT5G09320	38
AT1G56220	12
AT5G67240	81
AT1G67980	99
AT3G51270	45
AT4G00430	60
AT4G20850	10
AT2G47460	44
AT4G25220	30
AT3G50580	63
AT4G08780	65
AT5G35700	21
ATCG00800	40
AT1G17190	56
AT2G38660	75
AT4G02800	100
AT3G22960	70
AT1G12810	10
AT2G41080	38
AT1G16820	83
AT1G49620	58
AT1G77230	94
AT1G11080	66
AT5G55100	12
AT3G47670	34
AT5G01290	58
AT5G05930	90
AT5G41170	0
AT1G28110	79
AT3G14510	64
AT2G36230	80
AT2G26570	77
AT5G48030	28
AT2G26200	59
AT3G49850	44
AT1G27910	9
AT1G13020	81
AT1G49480	29
AT3G50050	21
AT1G64980	92
AT5G64440	18
AT5G65710	36
AT4G28220	70
AT1G57600	56
AT5G61450	68
AT1G65580	57
AT3G53230	42
AT1G51610	47
AT2G46225	65
AT2G46220	70
AT4G24570	17
AT5G40540	82
AT1G67720	58
AT4G37750	95
AT5G62840	44
AT3G20190	64
AT4G00970	2
AT5G28300	6
AT5G48900	83
AT3G01770	90
AT4G26260	0
AT1G64185	1
AT4G26590	64
AT5G44930	1
AT4G28085	82
AT3G56060	23
AT4G28080	74
AT5G59820	31
AT1G71180	38
AT4G24680	90
AT1G10410	35
AT3G20440	26
AT1G16310	85
AT2G43760	88
AT4G13195	23
AT4G31970	53
AT5G58660	68
AT1G29240	75
AT3G28340	69
AT1G31120	99
AT1G71980	68
AT2G38180	40
AT5G04560	87
AT2G30400	69
AT5G19520	54
AT5G02740	41
AT2G39850	9
AT4G13990	76
AT3G52180	47
AT4G27880	90
AT2G41940	44
AT5G41140	73
AT4G34220	13
AT4G33905	4
AT1G27290	10
AT1G69160	60
AT4G39140	45
AT5G23770	64
AT3G06460	32
AT1G21190	28
AT3G52360	60
AT5G43810	59
AT1G19690	65
AT5G67360	7
AT3G13380	75
AT1G70580	7
AT3G56300	85
AT2G39580	10
AT1G51740	12
AT5G39840	28
AT4G25760	66
AT4G25810	82
AT1G69270	90
AT2G28200	78
AT2G18800	3
AT1G11320	94
AT1G20020	80
AT1G74110	84
AT2G42410	84
AT1G33760	17
AT5G22790	94
AT4G34040	42
AT3G18600	94
AT4G04770	9
AT5G52900	61
AT3G21300	26
AT3G11460	75
AT3G63200	16
AT1G70630	67
AT1G56050	37
AT1G61040	90
AT1G25290	29
AT3G17609	48
AT5G18690	65
AT3G61530	10
AT3G02450	44
AT4G00335	10
AT5G14750	65
AT3G12380	28
AT3G16800	49
AT1G45050	90
AT2G32800	86
AT5G56950	65
AT1G72670	23
AT3G60830	97
AT1G21500	13
AT2G39320	75
AT3G22200	56
AT5G40640	9
AT3G22750	90
AT3G60520	57
AT5G11520	68
AT3G44830	0
AT1G12140	2
AT1G77000	57
AT2G31130	72
AT3G55320	41
AT4G36500	80
AT4G26860	19
AT5G66920	66
AT5G10920	28
AT1G33410	94
AT3G16100	44
AT3G48730	37
AT1G33520	10
AT5G66380	38
AT5G67380	12
AT5G63600	34
AT3G07930	57
AT4G31410	10
AT1G32690	77
AT1G32920	90
AT2G15240	70
AT4G32690	65
AT1G02000	66
AT2G43500	4
AT2G18115	67
AT5G24290	62
AT1G26670	70
AT5G38360	87
AT3G12830	61
AT1G05230	95
AT3G46880	30
AT1G52220	13
AT1G22740	69
AT2G40150	14
AT3G03490	10
AT5G47240	73
AT5G66650	69
AT4G23620	94
AT4G08150	19
AT4G11450	39
AT3G04640	75
AT3G04310	44
AT3G09540	71
AT2G44670	92
AT1G07310	99
AT3G23400	23
AT3G58630	38
AT5G56630	2
AT3G23150	6
AT2G37470	100
AT1G76350	76
AT5G42390	2
AT1G76600	86
AT3G09880	10
AT5G14970	8
AT4G08330	90
AT5G59530	12
AT3G24750	85
AT5G01590	37
AT1G06770	38
AT3G23280	35
AT1G74320	10
AT1G64850	14
AT2G32060	58
AT3G25805	37
AT3G20830	78
AT5G06210	10
AT1G49010	14
AT1G12090	73
AT3G62980	70
AT5G64380	87
AT4G17880	85
AT3G27010	45
AT5G25160	86
AT1G54100	96
AT5G01620	66
AT1G63220	66
AT2G21950	86
AT5G43760	39
AT5G61600	68
AT4G22570	36
AT3G01480	23
AT1G26460	41
AT5G64120	35
AT4G26670	59
AT5G64650	20
AT1G29650	67
AT4G17080	86
AT2G01640	58
AT2G32580	65
AT3G50930	53
AT5G13310	93
AT1G10360	60
AT5G55590	84
AT5G45950	76
AT1G13800	89
AT3G53180	74
AT5G65830	14
AT2G01070	70
AT3G10150	46
AT1G06650	13
AT5G59750	48
AT1G07520	90
AT1G11540	18
AT1G07830	38
AT1G75180	90
AT3G13175	100
AT5G48730	28
AT5G03190	85
AT3G01540	90
AT1G11400	90
AT1G74850	28
AT5G47810	10
AT1G30990	98
AT5G38140	88
AT3G14230	68
AT2G33180	37
AT1G73590	24
AT3G14720	85
AT5G02020	6
AT5G62430	60
AT1G16240	12
AT1G07745	90
AT5G58410	10
AT5G44650	44
AT1G78290	72
AT5G03370	16
AT3G27880	31
AT1G65390	79
AT5G65520	38
AT4G28410	27
AT5G04970	32
AT3G28270	14
AT1G60000	95
AT4G37250	29
AT4G38400	82
AT1G20900	69
AT4G38950	36
AT3G55510	94
AT4G18250	0
AT2G21320	7
AT5G57050	4
AT5G42800	16
AT2G40970	83
AT3G28180	69
AT3G06010	96
AT3G01660	44
AT4G35070	64
AT4G08930	48
AT2G22330	39
AT2G06925	80
AT1G24020	74
AT1G21050	6
AT5G37130	10
AT1G60610	34
AT2G43400	79
AT1G75450	83
AT5G44680	39
AT5G22580	21
AT5G49710	78
AT2G28250	71
AT5G57940	10
AT1G04240	83
AT5G57230	1
AT1G04710	44
AT4G14230	25
AT2G40815	38
AT4G24350	71
AT2G40810	93
AT5G08305	1
AT1G68450	35
AT1G08380	13
AT2G35330	93
AT1G60470	47
AT2G22980	87
AT3G16490	69
AT1G14120	76
AT5G14560	84
AT2G05370	99
AT2G37660	37
AT1G42540	7
AT3G48830	89
AT5G27150	92
AT2G19620	65
AT2G20050	88
AT5G34800	67
AT1G01290	11
AT3G15300	22
AT5G43600	57
AT2G28070	38
AT2G41140	42
AT2G44310	59
AT4G31310	19
AT1G61870	94
AT2G37900	85
AT4G17500	75
AT5G19120	79
AT5G47650	7
AT3G45770	90
AT4G39670	62
AT1G03520	12
AT4G23290	13
AT2G45800	79
AT1G01030	64
AT1G01740	94
AT2G20585	26
AT4G22740	4
AT5G67260	40
AT4G19610	28
AT4G29650	64
AT5G63290	1
AT5G41760	37
AT3G26782	20
AT3G02150	48
ATCG00770	40
AT3G60910	29
AT3G60260	12
AT2G40360	81
AT1G58200	25
AT3G24320	28
AT3G08880	18
AT1G28680	74
AT1G69490	15
AT3G55330	40
AT2G04860	1
AT3G46930	68
AT5G24170	34
AT1G77210	79
AT1G77740	76
AT2G27580	19
AT5G60120	13
AT3G23090	3
AT1G18330	77
AT5G61290	76
AT3G47610	90
AT1G71740	51
AT1G48550	90
AT1G34020	65
AT2G23610	3
AT5G63830	93
AT3G59300	23
AT1G80550	10
AT3G53500	90
AT4G16270	64
AT5G46920	89
AT2G27050	90
AT3G13340	33
AT1G49975	23
AT2G26820	0
AT1G31010	28
AT4G26060	68
AT3G56930	69
AT1G64220	26
AT4G18880	33
AT2G22690	93
AT5G44530	14
AT1G30760	77
AT5G45710	70
AT1G51670	89
AT5G65730	66
AT5G20270	3
AT2G46200	6
AT4G12590	35
AT4G24510	66
AT3G02840	17
AT4G22960	55
AT1G80080	32
AT3G09060	67
AT1G23020	62
AT3G16770	90
AT4G37000	13
AT3G46690	98
AT2G25140	42
AT3G57680	25
AT3G01930	92
AT1G76160	39
AT3G23340	9
AT1G31190	2
AT5G25800	20
AT4G02420	60
AT5G59845	14
AT1G06820	41
AT5G56670	58
AT4G39270	33
AT1G03620	10
AT1G49200	70
AT5G40460	55
AT5G50410	2
AT3G02910	92
AT3G17840	91
AT2G39950	7
AT3G19970	72
AT4G31950	0
AT3G15620	88
AT5G13760	88
AT1G25400	50
AT5G47880	41
AT5G16730	69
AT5G19500	95
AT5G02760	83
AT2G30460	21
AT4G04830	35
AT2G17900	11
AT1G07990	93
AT2G34510	39
AT5G44400	16
AT5G15420	55
AT4G29950	78
AT4G34200	58
AT2G01450	69
AT5G26720	27
AT1G20220	41
AT5G13100	70
AT5G27230	89
AT5G16550	57
AT4G39120	37
AT5G23750	3
AT5G43830	87
AT5G62170	70
AT5G61480	100
AT5G64860	80
AT1G26230	80
AT3G59820	59
AT1G69250	81
AT5G56540	66
AT3G21370	97
AT4G25740	58
AT2G42430	57
AT5G57170	37
AT3G57540	85
AT3G12140	10
AT1G79320	22
AT2G33790	32
AT1G20290	63
AT3G59470	93
AT1G60860	25
AT5G17600	60
AT5G37360	13
AT5G18670	48
AT5G53250	82
AT3G61880	4
AT2G44870	41
AT5G57540	30
AT1G67040	19
AT3G25290	21
AT3G02300	78
AT1G73870	14
AT3G28040	36
AT3G28510	67
AT2G38300	74
AT1G15420	20
AT3G49260	37
AT3G22770	64
AT5G52980	38
AT4G01440	36
AT4G32320	40
